Date	Mon Jul 20 00:28:19 EDT 2009
Aspect	P
P-value cutoff	0.01
Calculate FDR	Yes
Uploaded gene list	1_S.txt
Annotation file	gene_association.sgd
Ambiguous identifiers (14)	RPL37A ADH5 SDH1 SSC1 BAT1 TIP1 MSF1 ANT1 RIP1 PRS3 SSH1 TUF1 SLC1 APA1
Unknown identifiers (42)	YEL074W YGL204C YDR543C YJR018W YKR012C YLR076C YOL106W YOR200W YPL197C YPL142C YBL100C YPR012W YBL107W-A YGR122C-A YMR046W-A YLR280C YLL044W YNL057W YBL077W YPL238C YDL114W-A YKL225W YJR162C YGR182C YLR149C-A YKL136W YOR203W YBL109W YDR008C YNR077C YDR417C YJR020W YPR044C YBR292C YAR075W YNL337W IMD1 YML089C YLL065W YJL009W YDL228C YIL058W

GOID	TERM	CORRECTED_PVALUE	UNCORRECTED_PVALUE	NUM_LIST_ANNOTATIONS	LIST_SIZE	TOTAL_NUM_ANNOTATIONS	POPULATION_SIZE	FDR_RATE	EXPECTED_FALSE_POSITIVES	ANNOTATED_GENES
GO:0009073	aromatic amino acid family biosynthetic process	1.68678468687795e-05	1.64243883824533e-08	10	818	12	7274	0.00%	0.00	TRP2, TRP3, TYR1, TRP1, ARO4, TRP5, ARO1, PHA2, ARO2, TRP4
GO:0046417	chorismate metabolic process	1.68678468687795e-05	1.64243883824533e-08	10	818	12	7274	0.00%	0.00	TRP2, TRP3, TYR1, TRP1, ARO4, TRP5, ARO1, PHA2, ARO2, TRP4
GO:0009108	coenzyme biosynthetic process	1.81157865406652e-05	1.76395195137928e-08	26	818	71	7274	0.00%	0.00	ACS1, ADE3, YIL083C, GSH2, COQ6, POS5, BNA6, BNA4, BNA5, ABC1, YLR201C, YDR428C, SPE4, MTD1, ABZ1, MIS1, YDL144C, PNP1, ECM31, COQ2, LIP5, FOL1, ALD4, LIP2, YDR531W, BNA1
GO:0006526	arginine biosynthetic process	2.55562539798502e-05	2.4884375832376e-08	9	818	10	7274	0.00%	0.00	CPA1, ARG1, ARG5,6, ARG2, CPA2, ARG3, ECM40, ARG8, ARG4
GO:0009064	glutamine family amino acid metabolic process	2.63084966499638e-05	2.56168419181732e-08	24	818	63	7274	0.00%	0.00	CPA1, ACO1, MEU1, ADE4, SNO1, PUT3, CPA2, ARG2, ASP1, ARG3, GUA1, YMR085W, ARG8, ASN2, ARG4, ADE6, ABZ1, ARG1, TRP3, IDP1, GDH2, ARG5,6, ECM40, URA8
GO:0006767	water-soluble vitamin metabolic process	4.1895036047333e-05	4.07936086147352e-08	32	818	103	7274	0.00%	0.00	ADH3, PYC1, POS5, BNA4, SNO1, SOL1, BIO2, THI12, MIS1, PNP1, ADH2, RIB3, THI5, FOL1, ALD4, BNA1, SNZ3, PYC2, ISA2, BNA6, BNA5, YAT2, NPY1, YDR428C, THI11, SOL3, SNZ1, ABZ1, CAT2, GUT2, YOR356W, NDE2
GO:0006575	cellular amino acid derivative metabolic process	7.23787951332953e-05	7.04759446283303e-08	18	818	40	7274	0.00%	0.00	TRP2, TRP1, YAT2, BNA5, TRP5, YDR428C, UGA1, TRP4, SPE4, YHR198C, ANB1, SRY1, CAT2, TRP3, SAM4, HYP2, YPL103C, SAM2
GO:0009067	aspartate family amino acid biosynthetic process	0.000100399549828898	9.77600290446913e-08	20	818	49	7274	0.00%	0.00	MET22, UTR4, ADE3, LYS4, LYS20, HOM2, ASN2, MET14, HOM6, LYS1, HOM3, MET3, LYS2, MIS1, LYS9, LYS21, THR4, AAT2, SAM4, MET16
GO:0006753	nucleoside phosphate metabolic process	0.000308208167078023	3.00105323347637e-07	45	818	185	7274	0.00%	0.00	ADE13, ADE3, ADK1, ADH3, PYC1, POS5, BNA4, XPT1, IMD3, SOL1, IMD4, IMD2, MTD1, ADE17, ADE6, LEU2, MIS1, YPR004C, PNP1, ADH2, RAS1, ADE1, ALD4, URA8, ADE2, BNA1, PYC2, BNA6, ADE4, YPL033C, BNA5, NPY1, YDR428C, SOL3, GUA1, APA2, ATP5, GCV2, URA4, ADE12, PRS4, URA1, GUT2, NDE2, YOR356W
GO:0009117	nucleotide metabolic process	0.000308208167078023	3.00105323347637e-07	45	818	185	7274	0.00%	0.00	ADE13, ADE3, ADK1, ADH3, PYC1, POS5, BNA4, XPT1, IMD3, SOL1, IMD4, IMD2, MTD1, ADE17, ADE6, LEU2, MIS1, YPR004C, PNP1, ADH2, RAS1, ADE1, ALD4, URA8, ADE2, BNA1, PYC2, BNA6, ADE4, YPL033C, BNA5, NPY1, YDR428C, SOL3, GUA1, APA2, ATP5, GCV2, URA4, ADE12, PRS4, URA1, GUT2, NDE2, YOR356W
GO:0044267	cellular protein metabolic process	0.000780038862292392	7.59531511482368e-07	289	818	2038	7274	0.00%	0.00	WRS1, ADH3, MTM1, YFR044C, YDR185C, IPP1, UME1, ADE17, ILS1, MIS1, TSA1, RHB1, MTO1, LYS21, RPS11B, YNL122C, CLU1, PSK2, MCA1, TYR1, YDR367W, YKL047W, YER064C, MST1, CWP1, YOR286W, NAT1, YNL311C, RNQ1, PPM1, RPS22A, MES1, PYC1, TRM112, RSM25, LYS20, RPL17B, RHR2, AFG1, MNN11, MRPL35, MSC6, HYP2, CDC4, GCD7, SCY1, TIF2, SWD3, GCD1, HPA2, RSM28, FUS3, ERG12, SOL3, RPS5, YNL247W, MRPL49, YCK3, RAM2, MSW1, HEM1, TYS1, ELP6, COP1, HOG1, WBP1, MRPS5, YOL098C, FLX1, ATP12, SWD2, YNL035C, TRR1, MRP2, CHK1, TRP3, CWC23, SIZ1, YBT1, HEM13, PUP1, MKK1, FAA4, LST8, TRP2, YDL025C, ALA1, ACO1, ARV1, BNA6, EAP1, SMF1, TIF5, POP2, SNF4, YML6, MRPL3, MRP49, HAT2, ODC2, YML079W, FAS2, RPT4, CYT2, LEU1, MRPL20, MRPL40, TRP5, MRP20, MRP4, MRPS8, BET2, GNP1, CST9, TIF1, YNL326C, UBX6, RLI1, SLM5, UBP16, PPT1, MET18, YGR001C, YLR253W, HOM2, RPL1B, YIL042C, SHR3, RAD18, HSP60, YCK2, GPI14, DED81, CYC3, YKL033W, CBP3, ALG2, YHR045W, GGA2, ULA1, TOM22, RPL23B, BIO2, YCL045C, MRPL9, PET123, SKI8, YME1, HEM12, TOM5, SCD6, BNA1, SAM2, GCV3, MFA2, RSM26, PNT1, FAT1, IZH4, MRPL6, RSM22, HEK2, CDC20, YER087W, NAM9, ANB1, ADE12, MRPL31, MRPL22, RPL12A, FAA1, YMR187C, TIM50, RIM2, MRPS9, LAG1, ACC1, ADH6, MRPL28, MRPL7, ARP3, TRP4, HOM6, GRS1, YDR341C, YNL080C, ADE1, RIB3, YPL183W-A, MRPL44, TOM71, RPS11A, HTS1, MSS51, MEF1, TRS31, DPH2, YFL044C, GRX3, YOL003C, MRPS35, TCM62, PUF4, RPL3, GUF1, MRPL38, NAR1, YMR166C, PCP1, CDC43, TWF1, AFG3, PTC4, TOM6, DSK2, RML2, RPL8B, RSM24, RPL18A, MRPL4, UBP5, CAK1, KRS1, YHR020W, RSM23, LYS9, GLE2, MRPL23, PET112, VPS25, BPL1, RPS16B, ACS1, CTM1, SER1, MEF2, CPR3, DIE2, RPS4B, RPL1A, RPL6B, SSA2, SHM1, YOR251C, OMS1, MRPL1, YVH1, ARO8, MHR1, MAM33, OMA1, COX10, YIL083C, YAH1, VAS1, ARD1, TOM7, ERG13, FYV4, BTT1, UBC9, RIM11, ISM1, LYS2, ALO1, COX23, ADH2, PDA1, SHM2, RPS0A, CAP2, SLF1, YHR122W, SET7, CTP1, SSZ1, PAB1, TEF4, MRP13, NPY1, MAS6, COX11, MRS1, MRPL19, DMA2, YEL001C, LIP5, LIP2, FRS2
GO:0006733	oxidoreduction coenzyme metabolic process	0.000813453131222924	7.9206731375163e-07	22	818	64	7274	0.00%	0.00	PYC2, ADH3, COQ6, PYC1, POS5, BNA6, BNA4, BNA5, ABC1, NPY1, YLR201C, YDR428C, SOL3, SOL1, ADH2, PNP1, COQ2, ALD4, GUT2, NDE2, YOR356W, BNA1
GO:0030150	protein import into mitochondrial matrix	0.00112840673989297	1.09874073991526e-06	11	818	19	7274	0.00%	0.00	TIM50, TOM7, TOM20, YGR046W, PAM18, YKR065C, TOM22, TOM40, TOM6, MAS6, PAM16
GO:0009069	serine family amino acid metabolic process	0.00179404243565546	1.74687676305303e-06	16	818	39	7274	0.00%	0.00	GCV3, SER1, HOM2, CHA1, SAH1, LPD1, MET14, HOM6, HOM3, MET3, GCV2, GCV1, SHM1, SHM2, SER33, MET16
GO:0009082	branched chain family amino acid biosynthetic process	0.00335737488672413	3.26910894520363e-06	9	818	14	7274	0.00%	0.00	HOM6, LEU4, ILV1, LEU2, BAT2, LEU1, ILV2, ILV3, LEU9
GO:0006769	nicotinamide metabolic process	0.00385335775104695	3.75205233792303e-06	18	818	50	7274	0.00%	0.00	PYC2, ADH3, PYC1, POS5, BNA6, BNA4, BNA5, NPY1, YDR428C, SOL3, SOL1, ADH2, PNP1, ALD4, GUT2, YOR356W, NDE2, BNA1
GO:0017038	protein import	0.00442373105294341	4.30743043129836e-06	33	818	130	7274	0.00%	0.00	NUP100, TIM50, ERV1, TOM7, PAM18, MAS2, MDM12, ACC1, PSE1, TOM22, HOT13, AFG1, PEX7, NUP42, TOM20, GLE2, NUP133, TOM5, SAM35, MDH2, YGR046W, YKR065C, MAS6, HSP60, PCP1, MDM10, MAS1, AFG3, MIA40, TOM40, SAM50, TOM6, PAM16
GO:0044238	primary metabolic process	0.00473603506699736	4.61152392112694e-06	519	818	4087	7274	0.00%	0.00	WRS1, SOH1, CRC1, YFR044C, BNA4, MAL33, YMR237W, IPP1, UME1, ADE17, TSA1, RHB1, MTO1, YNL122C, CLU1, CPA1, YFR006W, YPL207W, MET14, LYS1, CWP1, PUS7, CYM1, YOR286W, NAT1, SAM4, CDA1, YGR207C, CIT3, HIS3, TRM112, TRM3, MNN11, ADE6, TRM12, HTD2, MRPL35, YLR199C, ECM40, GAL80, GCD7, TIF2, SWD3, HPA2, RSM28, FUS3, SOL3, CKS1, SAH1, APA2, FCY1, MRPL49, HOM3, YCK3, MSW1, RPB8, HIS6, ELP6, HOG1, YNL045W, YLR168C, YOL098C, ATP12, YNL035C, IMD2, MRP2, MET3, CHK1, TRP3, MAE1, CWC23, PCK1, YBT1, HEM13, SDT1, RRP42, PHA2, PUP1, MDH2, MET22, LST8, FAA4, YDL025C, ALA1, EHT1, ARG8, EAP1, URA4, IDP1, SNF4, MRPL3, GLG2, MRP49, HAT2, ODC2, RPT4, CYT2, UTR2, LEU1, MRPL20, MRPL40, YOL125W, TRP5, MRP20, MRPS8, BET2, CST9, TIF1, WAR1, UBX6, SER33, RLI1, UBP16, YGR001C, YLR253W, NOC4, MVD1, SHR3, DIC1, PRS4, PRD1, NOP1, CBP3, YHR045W, GGA2, ARO4, TOM22, YOR315W, CHA1, BIO2, RPA12, YME1, MCT1, GDH2, SAM35, BNA1, GCV3, MFA2, ERG26, RSM26, YAT2, EXG2, GUA1, HEK2, CDC20, YER087W, NAM9, ADE12, ANB1, CAT2, MRPL22, FAA1, YMR187C, TIM50, LAG1, ACC1, ADH6, MRPL28, IMD4, LEU4, CAF16, MRPL44, RPS11A, MSS51, HTS1, SHC1, ILV2, YLR132C, ARO2, YFL044C, YOL003C, APN1, GRX3, MRPS35, RPL3, GUF1, YMR166C, PCP1, TWF1, AFG3, PTC4, RML2, RSM24, MRPL4, SKI6, SPO11, ARO1, YMR085W, YHR020W, RSM23, GLE2, MRPL23, CEM1, HIS5, YOR175C, YER078C, VPS25, CTM1, SER1, CPR3, LYS4, NAS6, SNU13, RPS4B, RPL1A, LPD1, SSA2, SHM1, YOR251C, OMS1, YVH1, MHR1, MAM33, OMA1, YOR205C, ADE3, ADK1, YIL083C, YAH1, ARD1, FYV4, IMD3, DUS3, RIM11, LAP3, ISM1, PDA1, YLR089C, RPS0A, YLR278C, KAE1, SLF1, YHR122W, PYC2, CTP1, ADE4, PAB1, TEF4, ICL1, MAS6, GCV2, ARG1, MRPL19, OPI3, DMA2, URA1, YEL001C, ADH3, MTM1, ITR1, YDR185C, HOT13, RPA190, DAL2, YPS6, LEU2, ILS1, SLD5, YPR004C, MIS1, PNP1, LYS21, RPS11B, MCA1, PSK2, YDR367W, TYR1, YKL047W, YPL033C, YER064C, MST1, PDR1, SRY1, YNL311C, CUE4, PDR8, UTP8, RNQ1, YJL206C, PPM1, YMR098C, MES1, YER113C, RPS22A, PYC1, RSM25, LYS20, RPL17B, RHR2, AFG1, COR1, MTD1, DRE2, TAZ1, MSC6, DLD1, HYP2, ADE2, CDC4, URA8, SCY1, GCD1, HUR1, ERG12, PHO80, ILV3, YNL247W, RPS5, FZF1, ATP5, RAM2, HEM1, AAT2, GUT2, ELP3, TYS1, LEU9, COP1, DFG10, PUS6, MAS2, WBP1, MRPS5, SOL1, FLX1, ASN2, SWD2, TRR1, IAH1, SIZ1, ALD4, QRI7, MKK1, CAF4, TRP2, ARV1, ACO1, BNA6, SMF1, TIF5, POP2, STE23, YML6, QCR2, YML079W, FAS2, ADE13, YMR099C, HIS2, TRM1, MRP4, ILV1, GNP1, YNL326C, MIG3, YDR531W, SLM5, MET18, PPT1, BNA5, PUT3, ASH1, HOM2, RPL1B, YIL042C, UGA1, RAD18, HSP60, SWI5, GPI14, YCK2, DED81, MKC7, CYC3, YKL033W, POS5, SKN7, ULA1, ALG2, XPT1, EHD3, RPL23B, KGD1, YCL045C, MRPL9, PET123, SKI8, HEM12, TOM5, ARG5,6, YPL103C, MET16, SCD6, SAM2, PNT1, FAT1, YDR428C, IZH4, CPA2, ASP1, MRPL6, SPE4, RSM22, ABZ1, HIS4, YHR113W, MRPL31, YIL137C, DLD3, RPL12A, TRP1, ERG24, RIM2, MRPS9, ARG2, ACB1, CBP2, MRPL7, YMR210W, ARP3, SMD1, TRP4, HOM6, GRS1, YDR341C, YNL080C, ADE1, THR4, RIB3, YPL183W-A, YJL217W, TOM71, RPA43, MRS2, TRS31, MEF1, DPH2, ARG4, TCM62, SIK1, PUF4, MRPL38, NAR1, CDC43, MAS1, YGR110W, YIL108W, FUR1, TOM6, DSK2, NDE2, RPL8B, RPL18A, GSY2, UBP5, CAK1, KRS1, RAX2, MRH4, ECM29, LYS9, PET112, YLR193C, YJR107W, BPL1, RPS16B, ACS1, UTP14, MEF2, MEU1, PSD1, MCR1, YAL068C, DIE2, YHR198C, BAT2, RPL6B, MRPL1, TRM8, ARO8, YOR356W, COX10, UTR4, NCA2, VAS1, TOM7, ERG13, SNO1, BTT1, TRZ1, UBC9, SUA5, ARO9, LYS2, ALO1, COX23, GCV1, ADH2, SHM2, RAS1, CAP2, SET7, NUC1, SSZ1, MRP13, NPY1, TPP1, ARG3, COX11, REV1, MRS1, STB4, APE2, TEC1, COQ2, LIP5, LIP2, FRS2, GAL3
GO:0009156	ribonucleoside monophosphate biosynthetic process	0.00501341473405069	4.88161123081859e-06	12	818	25	7274	0.00%	0.00	ADE13, IMD2, ADE17, ADE6, ADE4, ADE1, IMD3, PRS4, URA1, GUA1, IMD4, ADE2
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	0.00591416674745509	5.7586823246885e-06	10	818	18	7274	0.00%	0.00	ADE13, IMD2, ADE17, ADE6, ADE4, ADE1, IMD3, GUA1, ADE2, IMD4
GO:0022900	electron transport chain	0.0059433054179795	5.78705493474148e-06	21	818	66	7274	0.00%	0.00	CYB2, YAH1, COX6, COX5A, COR1, GRX3, COX8, CYC1, YPR004C, CYT1, GRX5, QCR6, TAZ1, QCR2, COX4, QCR10, YLR364W, YGR207C, SDH3, YOR356W, SDH2
GO:0019362	pyridine nucleotide metabolic process	0.00731905002654003	7.12663098981502e-06	18	818	52	7274	0.00%	0.00	PYC2, ADH3, PYC1, POS5, BNA6, BNA4, BNA5, NPY1, YDR428C, SOL3, SOL1, ADH2, PNP1, ALD4, GUT2, YOR356W, NDE2, BNA1
GO:0009063	cellular amino acid catabolic process	0.00816227536703079	7.94768779652462e-06	16	818	43	7274	0.00%	0.00	GCV3, GCV2, LAP3, BAT2, ADH3, GCV1, ADH2, YLR089C, BNA5, PUT3, GDH2, YDR428C, EHD3, CHA1, ASP1, LPD1
GO:0009161	ribonucleoside monophosphate metabolic process	0.00836438103434437	8.14448007238984e-06	12	818	26	7274	0.00%	0.00	ADE13, IMD2, ADE17, ADE6, ADE4, ADE1, IMD3, PRS4, URA1, GUA1, IMD4, ADE2
GO:0046148	pigment biosynthetic process	0.00836438103434437	8.14448007238984e-06	12	818	26	7274	0.00%	0.00	MTD1, ADE3, PET9, YAH1, SER1, HEM12, ADE4, HEM15, HEM13, HEM1, COX10, HEM2
GO:0018193	peptidyl-amino acid modification	0.00958847394679753	9.33639137954969e-06	41	818	183	7274	0.00%	0.00	YKL033W, FAA1, YMR187C, ARD1, WBP1, YHR045W, YDR185C, FLX1, BIO2, MIS1, ALO1, RHB1, GLE2, HEM12, ADE1, SHM2, HEM13, RIB3, HYP2, TOM71, FAA4, YHR122W, SET7, CTM1, ARV1, SWD3, YKL047W, TRS31, FAT1, IZH4, DPH2, DIE2, YIL042C, YOL003C, GRX3, ANB1, ADE12, YOR251C, NAR1, NAT1, HEM1
