Date	Sun Jul 19 23:37:56 EDT 2009
Aspect	P
P-value cutoff	0.01
Calculate FDR	Yes
Uploaded gene list	3_S.txt
Annotation file	gene_association.sgd
Ambiguous identifiers (5)	MIF2 PCA1 TAF1 SDL1 CDH1
Unknown identifiers (16)	YMR086C-A PSY1 YMR173W-A YML116W-A YHR214W-A YCR025C YNL303W YLL020C YBL048W YMR153C-A YMR052C-A YMR304C-A YPL025C YDR154C YBR116C YMR316C-B

GOID	TERM	CORRECTED_PVALUE	UNCORRECTED_PVALUE	NUM_LIST_ANNOTATIONS	LIST_SIZE	TOTAL_NUM_ANNOTATIONS	POPULATION_SIZE	FDR_RATE	EXPECTED_FALSE_POSITIVES	ANNOTATED_GENES
GO:0043285	biopolymer catabolic process	0.0016277382632552	1.38648915098399e-06	114	818	668	7274	0.00%	0.00	DAP2, HSC82, ATE1, ATG2, TPM1, SBP1, TDH1, MBF1, PRC1, STE13, CAR2, HUL5, RIM15, UBX7, IRA1, RIS1, UFO1, PIM1, YPL277C, EDC2, PRB1, YOL155C, NOT3, ATG4, UBC6, RIM20, GSC2, TRF5, RPN4, GAP1, YPR115W, RIM13, YIL169C, YPL221W, GPH1, YPS3, RPT1, YTA7, SEC4, UFD4, ATG19, NPL4, TFS1, DDI1, SLX4, RPT2, PRE6, PRY1, SLX8, YLL029W, HEX3, MUB1, YDR306C, YER034W, NMD2, GID8, YMR171C, COS111, SIR3, BRO1, LAP4, FAB1, KEM1, MET30, MUP3, MSS11, BPT1, YGK3, ASP3-4, PEX4, TUL1, AXL1, YER004W, PCL10, YPL017C, RAD2, VPS70, TEL1, ADY3, SSN2, MSH6, UBP2, TOK1, BDF2, UBX5, MDS3, ASP3-3, UBX3, YKL171W, SWR1, UBA4, NCR1, TOM1, DOA4, SWM1, YPS1, YDR338C, PLB1, YHL010C, RAD51, GSF2, RTT101, ATG13, GDB1, MRK1, ULP1, YOL019W, YOR138C, UBR2, EPS1, RNY1, UBP15, PAI3, GTT2
GO:0009267	cellular response to starvation	0.00218037954886727	1.85722278438439e-06	18	818	48	7274	0.00%	0.00	ASP3-3, MSN4, ASP3-1, ATG2, YCR079W, ATG1, ASP3-2, VPS15, ASP3-4, MSN2, ATG13, PRB1, KOG1, ATG20, ATG4, SIP5, PHO5, SNF1
GO:0006875	cellular metal ion homeostasis	0.00254474671556184	2.16758664017193e-06	11	818	20	7274	0.00%	0.00	PGM2, VCX1, PPZ2, CSG2, NHA1, SPF1, YLR047C, COS3, PMC1, VMA2, TOK1
GO:0055065	metal ion homeostasis	0.00254474671556184	2.16758664017193e-06	11	818	20	7274	0.00%	0.00	PGM2, VCX1, PPZ2, CSG2, NHA1, SPF1, YLR047C, COS3, PMC1, VMA2, TOK1
GO:0009605	response to external stimulus	0.00255352921443189	2.17506747396242e-06	26	818	88	7274	0.00%	0.00	ASP3-3, ADR1, MSN4, ASP3-1, ATG2, BRO1, YIL169C, GAL1, YCR079W, ATG1, ASP3-2, YGP1, VPS15, FIT1, MSN2, ASP3-4, PHD1, MIG2, ATG13, KOG1, PRB1, ATG20, PHO5, ATG4, SIP5, SNF1
GO:0000279	M phase	0.0028637074318896	2.4392737920695e-06	70	818	362	7274	0.00%	0.00	MLH2, MCK1, MSC1, CNN1, STH1, SPO14, RAD24, SET3, SFI1, IWR1, RIM15, RDH54, VPS1, CLB5, SCC4, TRF5, GAC1, TFB3, SPO1, BIK1, MSC3, SNF3, SMC2, CIK1, REC107, DSN1, BUB1, POL2, DYN1, MPC54, TOP1, PDS1, SWC4, IDS2, CTF4, SUM1, RCK2, RMI1, MET30, SSL1, SSD1, POG1, MAD3, SPC72, BFR1, ASE1, SPC97, SMC1, CBK1, YPL017C, BDF1, ADY3, MPS3, DDC1, MSH6, MDS3, IRR1, SPC110, MLH3, TOM1, CDC25, SWM1, NDL1, PMD1, RAD51, RTT101, IPL1, RIM8, TOF2, SAC3
GO:0031669	cellular response to nutrient levels	0.00287222704863526	2.44653070582219e-06	21	818	63	7274	0.00%	0.00	ASP3-3, ADR1, MSN4, ASP3-1, ATG2, GAL1, YCR079W, ATG1, ASP3-2, VPS15, ASP3-4, MSN2, MIG2, ATG13, KOG1, PRB1, ATG20, PHO5, ATG4, SIP5, SNF1
GO:0006810	transport	0.00295044424028786	2.51315523022816e-06	184	818	1212	7274	0.00%	0.00	YPT53, ATG2, RVS167, TPM1, RCR2, LAS17, GAL1, YRO2, YGR130C, VMA2, PNS1, SED5, MEP1, FRE2, GYP7, YBR287W, YHR036W, HXT5, YGR125W, MRH1, MPH3, TLG2, ARK1, MTH1, EMP24, NHA1, YPL221W, YRM1, SNF3, CIK1, AGP1, YBR241C, IKI3, MIG2, ATG19, NPL4, DDI1, PDR12, GSP2, UGA4, ATG20, ADP1, GLK1, YNR047W, TPO3, SLA1, YDR387C, KIN1, PDR10, YIR003W, NEO1, PEX12, MUP3, PUT4, PEX3, AQR1, ATG11, YJL012C-A, SPC72, ESBP6, YHL008C, PEX4, AVT1, YOL075C, AAC1, YGL114W, TFP1, MPS3, AVT3, ECM21, TOK1, FUN26, NCR1, TOM1, VPS64, DOA4, EMP46, OSH2, NDL1, AVT4, AVT6, CAN1, YRR1, ZRT2, DUR3, HXT6, COG4, SPF1, YLR047C, PMA2, EXO84, VPS34, ERP5, ENT3, SKY1, HXT7, SAC3, NUP116, ERG3, PMP3, MSB3, KHA1, YDR506C, PDR15, PMC1, SPO14, YDL206W, YDL199C, VPS15, OLE1, YDL099W, VPS1, ZDS1, PMR1, ATG4, SDS24, YLR164W, GAP1, MRL1, ALR1, BIK1, PTR2, BZZ1, ATG1, PMA1, FIT1, SEC4, CCC2, JEN1, PEX5, PEX15, DYN1, YOR291W, SMF3, LST4, APL5, TFP3, FRE3, VPS21, YMR171C, SIR3, MDR1, BRO1, KEM1, VPS17, HSE1, CHS5, BPT1, VPS27, YBR235W, MEP2, VPS35, MNR2, YRA1, SNQ2, VMA4, SSQ1, AKR2, VPS70, GLE1, SSO1, EDE1, VPS4, HPR1, KES1, YLR004C, MAL31, SLG1, FCY2, VTC2, VCX1, YDR338C, ATG22, PDR11, SSA4, ATG26, BRE4, ATG13, YFL054C, MAL11, AKL1, ULP1, ALR2, ENA2
GO:0031326	regulation of cellular biosynthetic process	0.0030999664176869	2.64051653976738e-06	165	818	1064	7274	0.00%	0.00	SBP1, TOS8, MCK1, SET1, BYE1, GAL1, SET3, VMA2, IWR1, YKL222C, RIM15, PCL8, PRP28, HIR1, YJL103C, GAC1, MRH1, ECM32, UGA3, MEC3, PFK2, YAP5, YRM1, ESC8, IWS1, SML1, TSC11, ROX1, IKI3, MIG2, RDR1, PRP8, YLL029W, PFK1, CHA4, SWC4, SNF2, RAD9, YOR338W, MET30, ARO80, RNR4, HAC1, SSL1, YOR066W, SFL1, IES1, MSS11, POG1, STB5, PRR2, STP2, TFC4, PCL10, ELP4, HIR2, BDF1, TFP1, SSN2, PGD1, PIF1, PCL5, CUP2, SWR1, RIF1, LEO1, CYC8, TOM1, NRG1, YOL063C, YRR1, PHD1, URA2, TFC6, ZDS2, SWC5, NHP6A, YPL216W, PMA2, YOL019W, SPT21, TOF2, YGL140C, SAC3, NUP116, HSF1, CAD1, HHO1, MBF1, STH1, PRP45, IRA1, RIS1, ZDS1, YLL054C, CLB5, YDR026C, DAL82, NOT3, RPN4, TFB3, CBF1, SIR1, MET28, BDP1, HAL1, DAL81, IRE1, ZAP1, RRN3, SPT7, GPA2, HEX3, POL2, FAP1, CIN5, LST4, TOP1, FAS1, TFP3, ADR1, GID8, MET4, SIR3, PDC1, SUM1, MCM2, KEM1, GCN2, MOT1, FHL1, CEF1, MAF1, CDC46, BFR1, MSN2, YRA1, SWI3, VPS4, BDF2, PET122, CAF130, HPR1, KES1, AZF1, PIG1, MSN4, CTK1, SAS5, RAP1, PPQ1, ISW1, RPH1, VPS72, GLY1, GAL11, PMD1, ASF2, ISW2, EPL1, BRE4, MCM3, SPP41, SNF1, TYE7
GO:0006793	phosphorus metabolic process	0.00312227957807117	2.65952263890219e-06	65	818	329	7274	0.00%	0.00	PKH3, MCK1, SDP1, GAL1, VMA2, SSK22, VPS15, VHS1, RIM15, PCL1, YPK2, CLB5, STE11, YJL103C, PKH2, ARK1, YCR079W, ATG1, IRE1, PSK1, ELM1, YMR291W, AGP1, MKK2, YLR361C, BUB1, PHO5, YNR047W, TFP3, RAD53, KIN1, YPL150W, KNS1, LCB4, FAB1, RCK2, MSS4, COX5B, GCN2, KIC1, PRR2, YGK3, KIN4, TPK1, CBK1, GIN4, VMA4, PCL10, YPL236C, SUR1, TEL1, TFP1, YKL171W, CTK1, KIN82, PPQ1, SLG1, HXT6, IPL1, ATG13, MRK1, AKL1, VPS34, SKY1, SNF1
GO:0009889	regulation of biosynthetic process	0.00349112860480894	2.97370409268223e-06	165	818	1066	7274	0.00%	0.00	SBP1, TOS8, MCK1, SET1, BYE1, GAL1, SET3, VMA2, IWR1, YKL222C, RIM15, PCL8, PRP28, HIR1, YJL103C, GAC1, MRH1, ECM32, UGA3, MEC3, PFK2, YAP5, YRM1, ESC8, IWS1, SML1, TSC11, ROX1, IKI3, MIG2, RDR1, PRP8, YLL029W, PFK1, CHA4, SWC4, SNF2, RAD9, YOR338W, MET30, ARO80, RNR4, HAC1, SSL1, YOR066W, SFL1, IES1, MSS11, POG1, STB5, PRR2, STP2, TFC4, PCL10, ELP4, HIR2, BDF1, TFP1, SSN2, PGD1, PIF1, PCL5, CUP2, SWR1, RIF1, LEO1, CYC8, TOM1, NRG1, YOL063C, YRR1, PHD1, URA2, TFC6, ZDS2, SWC5, NHP6A, YPL216W, PMA2, YOL019W, SPT21, TOF2, YGL140C, SAC3, NUP116, HSF1, CAD1, HHO1, MBF1, STH1, PRP45, IRA1, RIS1, ZDS1, YLL054C, CLB5, YDR026C, DAL82, NOT3, RPN4, TFB3, CBF1, SIR1, MET28, BDP1, HAL1, DAL81, IRE1, ZAP1, RRN3, SPT7, GPA2, HEX3, POL2, FAP1, CIN5, LST4, TOP1, FAS1, TFP3, ADR1, GID8, MET4, SIR3, PDC1, SUM1, MCM2, KEM1, GCN2, MOT1, FHL1, CEF1, MAF1, CDC46, BFR1, MSN2, YRA1, SWI3, VPS4, BDF2, PET122, CAF130, HPR1, KES1, AZF1, PIG1, MSN4, CTK1, SAS5, RAP1, PPQ1, ISW1, RPH1, VPS72, GLY1, GAL11, PMD1, ASF2, ISW2, EPL1, BRE4, MCM3, SPP41, SNF1, TYE7
GO:0006366	transcription from RNA polymerase II promoter	0.00395636613823974	3.36998819270846e-06	71	818	372	7274	0.00%	0.00	HSF1, CAD1, MBF1, SET1, BYE1, STH1, PRP45, CFT1, IWR1, HIR1, DAL82, NOT3, GAC1, TFB3, UGA3, REF2, MET28, YAP5, HAL1, DAL81, YRM1, IWS1, ZAP1, ROX1, IKI3, MIG2, SPT7, YLL029W, CIN5, TOP1, ADR1, MET4, RAD9, YOR338W, SNF2, ARO80, MET30, SSL1, MOT1, HAC1, YOR066W, FHL1, SFL1, MSS11, STB5, PRR2, STP2, MSN2, HIR2, RAD2, ELP4, SSN2, PGD1, CUP2, CAF130, HPR1, MSN4, LEO1, RAP1, NRG1, YOL063C, ISW1, RPH1, GAL11, YRR1, PHD1, ISW2, EPL1, NHP6A, SPT21, SPP41
GO:0031667	response to nutrient levels	0.00437935341167313	3.73028399631442e-06	25	818	85	7274	0.00%	0.00	ASP3-3, ADR1, MSN4, ASP3-1, ATG2, BRO1, GAL1, YCR079W, ATG1, ASP3-2, YGP1, VPS15, FIT1, MSN2, ASP3-4, PHD1, MIG2, ATG13, KOG1, PRB1, ATG20, PHO5, ATG4, SIP5, SNF1
GO:0006796	phosphate metabolic process	0.00473678432579406	4.03473963014826e-06	61	818	306	7274	0.00%	0.00	YPL150W, KIN1, PKH3, KNS1, MCK1, FAB1, LCB4, SDP1, RCK2, GAL1, GCN2, COX5B, MSS4, KIC1, VMA2, SSK22, VPS15, VHS1, PRR2, RIM15, YGK3, TPK1, KIN4, CBK1, PCL1, YPK2, CLB5, PCL10, VMA4, GIN4, YPL236C, STE11, YJL103C, PKH2, TEL1, TFP1, YKL171W, ARK1, KIN82, CTK1, YCR079W, ATG1, IRE1, PPQ1, PSK1, ELM1, YMR291W, MKK2, YLR361C, BUB1, IPL1, ATG13, MRK1, AKL1, PHO5, YNR047W, VPS34, SNF1, SKY1, TFP3, RAD53
GO:0031668	cellular response to extracellular stimulus	0.00507002669032174	4.31859172940523e-06	21	818	65	7274	0.00%	0.00	ASP3-3, ADR1, MSN4, ASP3-1, ATG2, GAL1, YCR079W, ATG1, ASP3-2, VPS15, ASP3-4, MSN2, MIG2, ATG13, KOG1, PRB1, ATG20, PHO5, ATG4, SIP5, SNF1
GO:0010556	&regulation of macromolecule biosynthetic process	0.00570940028585468	4.86320296921182e-06	162	818	1051	7274	0.00%	0.00	SBP1, TOS8, MCK1, SET1, BYE1, GAL1, SET3, VMA2, IWR1, YKL222C, RIM15, PCL8, PRP28, HIR1, YJL103C, GAC1, MRH1, ECM32, UGA3, MEC3, PFK2, YAP5, YRM1, ESC8, IWS1, SML1, TSC11, ROX1, IKI3, MIG2, RDR1, PRP8, YLL029W, PFK1, CHA4, SWC4, SNF2, RAD9, YOR338W, MET30, ARO80, RNR4, HAC1, SSL1, YOR066W, SFL1, IES1, MSS11, POG1, STB5, PRR2, STP2, TFC4, PCL10, ELP4, HIR2, BDF1, TFP1, SSN2, PGD1, PIF1, PCL5, CUP2, SWR1, RIF1, LEO1, CYC8, TOM1, NRG1, YOL063C, YRR1, PHD1, URA2, TFC6, ZDS2, SWC5, NHP6A, YPL216W, PMA2, YOL019W, SPT21, TOF2, YGL140C, SAC3, NUP116, HSF1, CAD1, HHO1, MBF1, STH1, PRP45, RIS1, ZDS1, YLL054C, CLB5, YDR026C, DAL82, NOT3, RPN4, TFB3, CBF1, SIR1, MET28, BDP1, HAL1, DAL81, IRE1, ZAP1, RRN3, SPT7, HEX3, POL2, FAP1, CIN5, LST4, TOP1, FAS1, TFP3, ADR1, MET4, SIR3, PDC1, SUM1, MCM2, KEM1, GCN2, MOT1, FHL1, CEF1, MAF1, CDC46, BFR1, MSN2, YRA1, SWI3, VPS4, BDF2, PET122, CAF130, HPR1, KES1, AZF1, PIG1, MSN4, CTK1, SAS5, RAP1, PPQ1, ISW1, RPH1, VPS72, GLY1, GAL11, PMD1, ASF2, ISW2, EPL1, BRE4, MCM3, SPP41, SNF1, TYE7
GO:0010556 & macromolecule biosynthetic process	regulation of macromolecule biosynthetic process	0.00570940028585468	4.86320296921182e-06	162	818	1051	7274	0.00%	0.00	SBP1, TOS8, MCK1, SET1, BYE1, GAL1, SET3, VMA2, IWR1, YKL222C, RIM15, PCL8, PRP28, HIR1, YJL103C, GAC1, MRH1, ECM32, UGA3, MEC3, PFK2, YAP5, YRM1, ESC8, IWS1, SML1, TSC11, ROX1, IKI3, MIG2, RDR1, PRP8, YLL029W, PFK1, CHA4, SWC4, SNF2, RAD9, YOR338W, MET30, ARO80, RNR4, HAC1, SSL1, YOR066W, SFL1, IES1, MSS11, POG1, STB5, PRR2, STP2, TFC4, PCL10, ELP4, HIR2, BDF1, TFP1, SSN2, PGD1, PIF1, PCL5, CUP2, SWR1, RIF1, LEO1, CYC8, TOM1, NRG1, YOL063C, YRR1, PHD1, URA2, TFC6, ZDS2, SWC5, NHP6A, YPL216W, PMA2, YOL019W, SPT21, TOF2, YGL140C, SAC3, NUP116, HSF1, CAD1, HHO1, MBF1, STH1, PRP45, RIS1, ZDS1, YLL054C, CLB5, YDR026C, DAL82, NOT3, RPN4, TFB3, CBF1, SIR1, MET28, BDP1, HAL1, DAL81, IRE1, ZAP1, RRN3, SPT7, HEX3, POL2, FAP1, CIN5, LST4, TOP1, FAS1, TFP3, ADR1, MET4, SIR3, PDC1, SUM1, MCM2, KEM1, GCN2, MOT1, FHL1, CEF1, MAF1, CDC46, BFR1, MSN2, YRA1, SWI3, VPS4, BDF2, PET122, CAF130, HPR1, KES1, AZF1, PIG1, MSN4, CTK1, SAS5, RAP1, PPQ1, ISW1, RPH1, VPS72, GLY1, GAL11, PMD1, ASF2, ISW2, EPL1, BRE4, MCM3, SPP41, SNF1, TYE7
GO:0009250	glucan biosynthetic process	0.00587747029888836	5.00636311659996e-06	13	818	29	7274	0.00%	0.00	PGM2, UGP1, PIG1, PCL8, GLC8, GSY1, KRE6, PCL10, GDB1, PSK1, GSC2, SKN1, GAC1
GO:0043687	post-translational protein modification	0.00659865156863839	5.62065721349096e-06	80	818	440	7274	0.00%	0.00	PHR1, ATE1, PKH3, MCK1, SET1, SDP1, SET3, HUL5, SSK22, VPS15, VHS1, RIM15, STB2, YPK2, STE11, PKH2, NOT3, ATG4, UBC6, ARK1, ERV2, YCR079W, ATG1, IRE1, PSK1, ELM1, YMR291W, UFD4, MKK2, SPT7, YLR361C, BUB1, SLX8, HEX3, MUB1, YNR047W, RAD53, YPL150W, KIN1, SWC4, BRO1, KNS1, RCK2, UBI4, MET30, GCN2, KIC1, PRR2, YGK3, KIN4, TPK1, PEX4, TUL1, CBK1, GIN4, YPL236C, TEL1, UBP2, GPI17, YKL171W, KIN82, CTK1, LEO1, TOM1, DOA4, PPQ1, RPH1, SWM1, RRI2, EPL1, IPL1, MRK1, AKL1, ULP1, VPS34, YOR138C, UBR2, SNF1, SKY1, UBP15
GO:0009991	response to extracellular stimulus	0.0069488103826612	5.9189185542259e-06	25	818	87	7274	0.00%	0.00	ASP3-3, ADR1, MSN4, ASP3-1, ATG2, BRO1, GAL1, YCR079W, ATG1, ASP3-2, YGP1, VPS15, FIT1, MSN2, ASP3-4, PHD1, MIG2, ATG13, KOG1, PRB1, ATG20, PHO5, ATG4, SIP5, SNF1
GO:0022403	cell cycle phase	0.0093269782495179	7.94461520401866e-06	81	818	451	7274	0.00%	0.00	MLH2, MCK1, MSC1, CNN1, STH1, SPO14, RAD24, SET3, SFI1, VHS1, IWR1, RIM15, RDH54, VPS1, PCL1, CLB5, SCC4, TRF5, GAC1, RPN4, TFB3, SPO1, BIK1, MSC3, SNF3, SMC2, CIK1, REC107, DSN1, YLR361C, BUB1, POL2, DYN1, MPC54, TOP1, PDS1, GID8, SWC4, IDS2, CTF4, SUM1, RCK2, RMI1, MCM2, KEM1, MET30, SSL1, SSD1, YOR066W, POG1, MAD3, SPC72, CDC46, BFR1, ASE1, SPC97, SMC1, CBK1, YPL017C, BDF1, ADY3, MPS3, DDC1, MSH6, MDS3, IRR1, SPC110, MLH3, TOM1, CDC25, SWM1, NDL1, PMD1, RAD51, RTT101, IPL1, MCM3, RIM8, ULP1, TOF2, SAC3
GO:0022402	cell cycle process	0.00945759148294485	8.05587008768726e-06	87	818	494	7274	0.00%	0.00	HSF1, MLH2, MCK1, MSC1, CNN1, STH1, SPO14, RAD24, SET3, SFI1, VHS1, IWR1, RIM15, RDH54, FAR11, VPS1, BNI1, PCL1, CLB5, SCC4, TRF5, GAC1, RPN4, TFB3, SPO1, BIK1, MSC3, SNF3, SMC2, CIK1, REC107, DSN1, YLR361C, BUB1, POL2, DYN1, MPC54, TOP1, PDS1, GID8, SWC4, IDS2, CTF4, SUM1, RCK2, RMI1, MCM2, KEM1, MET30, SSL1, SSD1, YOR066W, POG1, MAD3, SPC72, OPY2, CDC46, BFR1, ASE1, SPC97, SMC1, CBK1, YPL017C, BDF1, ADY3, MPS3, DDC1, MSH6, MDS3, IRR1, SPC110, MLH3, TOM1, VPS64, CDC25, SWM1, NDL1, CHS2, PMD1, RAD51, RTT101, IPL1, MCM3, RIM8, ULP1, TOF2, SAC3
